indID	k__Bacteria	p__Actinobacteriota	g__Bifidobacterium	s__Bifidobacterium_adolescentis	s__Bifidobacterium_angulatum	s__Bifidobacterium_bifidum	s__Bifidobacterium_breve	s__Bifidobacterium_catenulatum	s__Bifidobacterium_infantis	s__Bifidobacterium_kashiwanohense	s__Bifidobacterium_kashiwanohense_A	s__Bifidobacterium_longum	s__Bifidobacterium_pseudocatenulatum	s__Bifidobacterium_reuteri	s__Bifidobacterium_ruminantium	s__Bifidobacterium_sp002742445	g__Collinsella	s__Collinsella_sp900544425	s__Collinsella_sp900551655	s__Eggerthella_lenta	o__Bacteroidales	f__Bacteroidaceae	s__43-108_sp001915545	g__Bacteroides	s__Bacteroides_caccae	s__Bacteroides_caecimuris	s__Bacteroides_finegoldii	s__Bacteroides_fragilis	s__Bacteroides_fragilis_A	s__Bacteroides_ovatus	s__Bacteroides_rodentium	s__Bacteroides_sp003463205	s__Bacteroides_sp900556625	s__Bacteroides_sp900557355	s__Bacteroides_thetaiotaomicron	s__Bacteroides_uniformis	s__Bacteroides_xylanisolvens	g__Phocaeicola	s__Phocaeicola_dorei	s__Phocaeicola_massiliensis	s__Phocaeicola_sartorii	s__Phocaeicola_sp900554435	s__Phocaeicola_vulgatus	s__Parabacteroides_distasonis	s__Parabacteroides_distasonis_A	s__Bilophila_wadsworthia	c__Clostridia	s__Clostridium_P_perfringens	s__Clostridium_neonatale	s__Clostridium_paraputrificum	s__Clostridium_tertium	f__Lachnospiraceae	s__Enterocloster_aldenensis	s__Enterocloster_bolteae	s__Faecalimonas_nexilis	s__Faecalimonas_sp900550975	s__Faecalimonas_sp900556835	s__Hungatella_effluvii	g__Ruminococcus_B	s__Ruminococcus_B_gnavus	s__Ruminococcus_B_sp900544395	s__Sellimonas_intestinalis	g__Flavonifractor	s__Flavonifractor_plautii	s__Flavonifractor_sp000508885	s__Clostridioides_difficile	g__Veillonella	g__Veillonella_A	s__Veillonella_A_ratti	s__Veillonella_A_seminalis	s__Veillonella_A_sp000431435	s__Veillonella_atypica	s__Veillonella_dispar_A	s__Veillonella_parvula	s__Veillonella_parvula_A	s__Veillonella_sp900556785	s__Erysipelatoclostridium_ramosum	s__Longicatena_innocuum	s__Enterococcus_faecalis	s__Lacticaseibacillus_rhamnosus	g__Streptococcus	s__Streptococcus_peroris	s__Streptococcus_sp000187445	s__Streptococcus_sp900543065	c__Gammaproteobacteria	f__Enterobacteriaceae	g__Escherichia	s__Escherichia_coli	s__Escherichia_coli_C	s__Escherichia_coli_D	s__Escherichia_dysenteriae	s__Escherichia_fergusonii	s__Escherichia_flexneri	s__Escherichia_sp002965065	s__Escherichia_sp004211955	s__Escherichia_sp005843885	s__Klebsiella_A_michiganensis	s__Klebsiella_A_oxytoca	s__Klebsiella_pneumoniae	s__Klebsiella_variicola
p0213	4.56406649713464	3.95673731012848	4.49357847896143	0.34242863044426	-2.68716815706249	8.61577921042493	3.49271046083861	2.59400305065058	3.4562541910801	2.88236308923002	3.39697685254595	5.55047572705806	3.02399442489134	-0.725509651039035	1.58516761185235	1.50046433958317	2.77600429692902	-1.00903371334215	0.0193994640794998	-3.54939166766637	2.48419928600435	2.62505211465454	-0.046524784291594	4.13541647399074	-4.00892399704481	0.57178271676491	0.568360985453749	0.226389508302488	-2.68716815706249	4.19463093357579	2.03627876984998	3.1160238277581	-0.182095837679893	3.04148758233885	-0.948653202353245	4.57507077785063	2.51683853001431	0.0714343232025541	0.0770523155067772	-2.66518925034371	0.621751479351646	-0.94087106191119	1.69818626770407	-0.0886021888019658	-2.66518925034371	-4.88439273439871	1.13078833932659	-2.99732308536633	0.0500811987319851	-2.00519427710067	-4.29660606949659	-1.23114045792792	-1.99402097650254	-2.64368304512275	-2.50484660026853	-1.46995012598653	-1.0470932751665	-4.00892399704481	-4.54792049777749	-0.713087131040478	-3.7857804457306	-4.41438910515297	-2.60201034872218	-5.3952183581647	-5.3952183581647	-4.54792049777749	1.79344610898179	-4.54792049777749	-5.80068346627286	-5.80068346627286	-2.35069592044127	-2.12438279436579	-0.34750138916391	-2.31944337693717	-1.50339806005407	-0.76698289924561	-0.63019947123471	-5.10753628571292	2.70453835336216	-3.05984344234766	1.37518872966622	-5.10753628571292	-1.28434449399139	-4.09593537403444	2.03765984928425	3.88190800748954	5.88987759350061	7.87643648360743	3.72570775220555	5.49044753695245	2.55645833699515	2.29811134162331	3.24484122303903	1.69707823434971	1.02151392434763	0.668566850522911	-2.75616102854944	-3.72124192459303	3.7110569549833	-1.9505358645628
p0284	4.24973624979253	3.48780394170805	6.3939655810951	-0.472276358673872	0.253970770312419	3.7065389627375	4.93424842878732	0.376394185525304	8.28433341105363	4.34505420688639	2.06720345724721	6.29255187813129	0.994800081687434	3.30070559831878	-0.957784174455572	1.05920001229052	1.95914160616314	2.7384897480661	-1.07361598998069	-2.22629549991908	0.059482474758585	-0.296385692210207	-3.32490778858719	0.432408827079976	0.744118965650622	-2.34407853557546	-3.17075710875993	0.967832155259927	-1.89779143294704	-0.868172015765885	-3.32490778858719	-1.82083039181091	-1.50574934517102	-2.63176060802724	0.114441359039342	-0.840001138799189	-0.747219405348223	-0.942279987919607	1.09192276828138	-3.03722571613541	-2.1722282786488	-3.32490778858719	-0.0604214524669361	0.81292188557465	-1.40309519111094	-2.07214482009182	-1.89779143294704	-1.82083039181091	1.44436340808133	-0.119454984051129	-2.07214482009182	-0.17502483520594	-1.05622424726882	-1.14637534426312	-0.650759139160661	0.290504513644875	-2.28345391375903	-1.65093135501552	-2.91944268047902	1.22896910301335	-2.71877198501687	-3.50722934538114	-2.71877198501687	-3.32490778858719	-3.17075710875993	-3.73037289669535	0.294978794039796	-2.28345391375903	-3.03722571613541	-3.03722571613541	-0.17502483520594	0.949440832288504	-1.65093135501552	0.694473735161456	0.994800081687434	-1.47908109808886	0.90919871601007	-4.01805496914713	0.83657607647254	-2.91944268047902	4.09417298920259	2.92892102298828	5.89543241796733	5.04463576756637	1.5060690661346	-0.0797146554016151	2.73460473929464	1.59871612851944	0.682425396645282	1.82548944788423	1.43011815294528	-0.68585045897193	2.56535425301163	-1.50574934517102	-0.233865335228873	1.15242902589102	-0.628030888083104	-0.0229170570084818	-0.153822627555337	-0.380468809420749
p0164	3.98484713436951	2.71313538385048	5.73373757924682	-0.30735559833145	2.13746275338821	3.21549166811978	4.90279673267064	1.10171268743699	7.58830142550204	2.67665512899665	2.61472721790564	5.67630076632872	0.0528361894863222	2.63608445103377	2.4436606386542	0.927043892625194	-1.34295491917083	-3.82025696957361	-4.02092766503576	1.53332307564948	-0.895142263233569	-1.22093996860786	-3.38493889831576	-0.4561008595918	-1.12440204156521	-3.91556714937793	-3.38493889831576	0.769338004629014	-2.45695212667841	-0.62716526186112	-4.02092766503576	-2.07501751598044	-4.02092766503576	-1.87434682051829	-0.708763905744	-1.60303172553072	-1.90066412883567	-2.07501751598044	0.0298906321364522	-3.91556714937793	-3.65320288491044	-4.42639277314392	-1.38983850506968	-0.318254888789485	-2.17510097453743	-2.88594773219677	-0.214265175265438	2.95459009918889	0.299519030540298	-0.239266477470855	-2.38951084588288	-0.15902904679018	-2.38951084588288	-2.81695486070982	-1.99864453719587	-1.04200250979815	-3.91556714937793	-4.60871432993788	-4.13871070069214	-0.551725554259545	-4.42639277314392	-3.38493889831576	-3.38493889831576	-4.42639277314392	-3.91556714937793	-4.13871070069214	3.48181054571909	-4.27224209331666	-2.07501751598044	-1.98404573777472	-1.62303239223739	-1.30549735663592	-0.147414514369487	5.01977042730354	5.51480794651237	3.34291542127304	-0.452961139587132	-3.4455635201322	3.82444486586835	-2.43396260845372	2.02670715353928	-0.558670026612356	0.627727632892073	0.93254921522055	1.89017004780126	3.33094347223999	5.66192707054203	6.87330027917812	4.01355933792887	5.16468731603507	3.19968998492846	2.68075966342242	3.72012313564982	2.93265041688801	2.1066690563968	2.09471915197064	0.886813205897865	5.08777365310735	3.31759941886599	-1.28367830924129
p0249	3.51771124353297	-0.386187244146405	3.13972414504788	-3.72093952640041	-3.72093952640041	0.799295048781898	6.27423150754237	-0.378582644761186	2.55624087570581	2.3575215166341	-0.401572162985885	1.67722317511734	-0.957319474143387	1.65533045300605	-4.05741176302162	-1.19521088209215	-3.22450264008652	-5.66684967545572	-3.87509020622767	1.48932696202489	3.54653605470642	3.38654444605774	2.00427822897586	3.8580824342791	4.93713299530289	-0.772748197615417	0.142793189899957	-0.368532308907685	-1.65951649022325	0.24259103617367	-0.761574897017292	0.475187730131635	2.44867120609105	-0.765285476413827	0.947205458749072	1.2738567036661	1.74802436536108	3.42678832673432	3.19520900193975	1.80678743304048	1.75731560558631	1.31089797534645	5.54389579490623	4.38034853474671	2.87756950221411	-4.28055531433583	0.215078984583954	-2.67111740190173	0.889928680702321	-1.71560595687429	-3.87509020622767	1.59647994202112	2.28857541345695	-0.776500547233967	-1.17261105017491	-0.289259128013177	0.03693279920048	-3.36426458246168	-0.165591464910994	3.49697544277899	0.258742127501553	-4.75055894358157	2.04537052021831	1.86228821785705	1.99279327910896	-4.05741176302162	0.505894218867772	-2.5987967403221	-3.06415999001134	-5.66684967545572	-0.633149108428469	-3.26895440265735	-0.998704690306241	1.59191452583852	1.88774703120985	-0.414576247409091	3.77293436038315	-3.26895440265735	-3.9621015832173	-2.37101280945139	0.0485319350438318	-3.4696250981195	-1.88266004153746	-3.4696250981195	-0.414576247409091	-0.203017870430111	2.65432863203456	1.34165550662656	0.371021244466417	1.83478478242769	1.37761942684224	-0.52811437873215	2.35062267192663	-1.76487700588108	-0.361060294068984	-0.765285476413827	-2.17034211398924	-2.80464879452625	-0.666264717212967	-1.41835443340636
p0255	3.19817980719379	2.16838047726982	3.97936381135899	-1.97439445599887	-0.857999761463226	0.529685098142585	4.99421871204171	-0.343100812309599	5.34763498696057	2.13838165200321	0.434513861904238	5.07655816810539	-0.962536044640843	0.33693417034561	-0.879566467022001	-0.523650104572329	-0.124847246289581	0.327340417303884	1.20719419598657	1.01722170926699	1.1845930198469	1.68011933563071	-1.07122053607967	1.12344943519235	-2.69919895642951	-2.11076272995859	-2.83022721883591	-1.53641371051019	-3.2558950342616	1.65803454890646	-5.89495236387685	-0.435974937316043	-3.14951463070302	-1.20754407965179	-1.51650355055086	-3.56419639391611	-0.662317029168468	1.21223908261752	1.77567603172801	-0.47948708395482	-0.234475123159516	-0.900640043812529	3.31595927346762	-2.11727741097979	-4.34435495146569	-6.04910304370411	2.38865003621881	-3.60675600833491	2.17165880062808	2.22321210425191	3.68497917730461	3.66511889780363	-1.07467079827182	1.06036783917861	1.13641022653211	0.945135695166161	1.33156828597079	-4.950490755036	1.70215719742653	5.50054964363814	2.06457314082198	-0.189742337229468	0.626720177930735	0.574297952918918	0.417041680533506	0.443389284689749	-2.29568506845261	2.97817549754297	2.68467893005566	0.976731523343625	5.44415868432422	-3.62135480775606	-5.00764916887595	-3.26615153442879	-2.59911549787253	-5.00764916887595	4.16711888527502	1.40946750726017	-0.456252129755194	-0.334270732861327	0.199906481435411	0.564504863301812	-1.07467079827182	-0.826048161656623	-0.627830853097299	1.72491203354661	1.35405960631563	2.96611417964091	-0.566382954158297	0.557096590560371	-1.48649247213482	-1.85692623224498	-1.00675377411833	-1.56421902359052	-1.9492183011064	-2.36022358959018	-0.531650147239405	2.06067313587871	-0.784687228831758	-2.9580605903458
p0210	3.3618626386391	2.32862749865678	5.50076976195911	-0.241674235543346	-0.549717230644042	2.09564926816448	4.47686616312868	0.53829050477527	7.33331512854998	2.25708944890608	2.33959911818318	5.20970351567947	1.50164384589503	2.16861745611165	0.992308838300425	0.498045813377383	-1.14640414501643	-1.40018466579252	-3.00962257822663	0.694875016044276	-0.289302284532601	-0.438991387297658	-3.00962257822663	-0.37587030084106	-0.430528713378924	-3.6664021146157	-3.6664021146157	0.590223253516913	-2.24501643368454	-1.00714207768292	-3.08658361936275	-2.49879695446063	-2.72194050577484	-2.39343643880281	0.0295948072671046	-1.24286441120399	-2.61657999011702	-0.828995892299444	0.0135086695154803	-3.41508768633479	-2.87147223974581	-2.80895188276447	0.904620183939834	0.360224273551454	-1.02734478500044	-2.83972354143123	0.0506482164649367	0.159128859459007	2.47486694671565	-2.93816361424448	-3.26093700650753	-0.695987649045995	-2.49879695446063	-2.01500000308256	-2.83972354143123	-1.67073045600132	-1.81682307449881	-1.75158255263041	-3.53287072199117	0.10142054183836	-2.80895188276447	-2.35421572564953	-0.670669841061705	-0.982449465092546	-1.1579649674175	0.715624520058186	-0.386565589957808	3.66652752472987	3.64266680992355	1.7666958639573	6.17488703371504	-0.615099989906894	-2.10076682483999	-0.402826110829588	0.183745487094363	-1.91101028955852	0.16843125212132	-1.15216784973318	2.42085950673129	-1.4151103160092	1.3147553263435	-0.225526249135364	-0.537138448437182	2.40631320137474	0.744663076038105	2.01814899811262	3.9183709629965	5.8270420081308	1.95761539157164	3.53114016276354	0.809310004135509	1.02166384802834	0.979361468337649	-0.373214256782944	-0.154856675784675	-0.494318451254254	0.0117052425163295	-1.94875061754136	2.88089556499472	0.398954910733153
p0166	3.70651093480759	3.43353973517679	4.40856131875661	-1.93767210157177	-3.70837816160199	3.22382579778245	2.86113832131121	0.807414213234882	4.5016714718708	2.83358934892474	-0.227138072266301	6.63113037685428	0.127843130409871	-0.0934143904382245	-2.73381852160386	1.97952896389592	0.392610943338776	1.05058549756552	2.33270953597931	0.704117055512652	-1.75181071807269	-1.72737669273541	-3.70837816160199	-1.74828337755472	-1.71028225937611	-5.09467252272188	-4.99936234291756	-0.468719797551263	-3.38992443048346	-3.07976950217962	-4.99936234291756	-4.45281863654949	-4.02996178572945	-4.26176339978678	-1.3762342663664	-3.40827356915165	-4.45281863654949	-2.01736026217547	-0.55137774045188	-5.09467252272188	-3.84190955422652	-4.13916107769445	-0.319759562146697	-1.07289865333462	-2.82254663721255	1.45082080545274	1.7898141293209	-1.68352481020656	2.57552276331615	1.10685033615165	-4.50688585781976	2.16998767375304	1.47886796968026	3.9853313475263	-1.04811862433613	-1.05866353751275	-0.0793814170894336	2.95606274599511	0.503008421051772	4.14223188037985	1.45383307194905	-4.21920378536798	2.6763102071918	2.13153648737879	2.70052123622738	1.76651512044392	1.21633606998662	1.95544999754718	1.52646678199047	0.787535038449149	4.63825799881035	-1.81000895731568	0.0792147654479762	-1.87180467658414	-1.51115358426577	-0.143787233031402	4.32436353093335	3.67561129637652	1.79012114462291	-1.71028225937611	2.28919270393775	-4.21920378536798	-2.52206029251478	-0.885512286071201	1.21724375816731	2.19076548335597	4.44457583464031	2.80577881933681	1.52179418821436	5.96634381561743	1.00900401499303	-0.191622439305565	1.28035229710621	2.17730911635182	-0.332498587924127	-0.429348413914045	-1.74828337755472	-0.210356595304297	0.410252426500264	-3.7863397030717
p0107	2.98881228109246	2.95758593844742	3.02756466407235	0.661895595651728	-3.48229677229794	7.51354799107707	1.60447617877924	1.18741193482772	3.36443380484642	-0.101302097953304	0.466379550778241	3.54300447720582	1.16209412684343	-1.41966234893449	1.78624843591643	-0.506767206061469	1.73082574818686	1.0452721676666	-3.35713362934393	-1.49899909117101	0.115928313547865	-0.0700495544492001	-2.42914685770659	0.770000755701157	0.522609227276919	-2.93225043537867	-2.50146751928621	2.0450136703532	-1.12144277117992	0.899729862375941	-3.0122931430522	-1.10275063816777	-2.50146751928621	-1.29250717344924	0.244199545387303	-0.403449592033443	-1.32281252294457	-0.938073545353521	0.0342114558752095	-3.09930452004183	-2.82305114341368	-2.04721224700862	0.756629018735268	1.04743121852329	-0.824370958378299	-2.42914685770659	-1.27036604757203	2.52175489031551	5.64430685522227	0.502976694869798	-1.47184810210506	-1.59522712326556	-6.19034697340015	-3.29997521550399	-2.23910325481872	-1.11517315816632	-2.06321258835506	-2.47677490669584	-3.79245170060178	-0.5378577931315	-4.11090543172031	-2.93225043537867	-3.35713362934393	-3.99312239606393	-3.55128964378489	-4.11090543172031	3.57036660514452	-2.42914685770659	-3.24590799423371	0.352124987106654	-0.2959441391353	4.25403943590811	2.71482601178323	-0.595635593798311	-0.186459906293611	1.85203103177313	5.7401829520166	-0.948599958340508	-1.06044825847708	-1.4454148450369	2.87762305728431	3.10727140668309	2.7205086140051	4.08263302678532	0.538281639684551	2.10968473837942	4.03981497327708	6.01106482724783	1.87742922237874	3.76112089165454	0.742100918172358	0.716407805248403	1.39188222087631	1.75839148141346	-0.606850664618451	-0.99739012250994	0.676586311061732	-1.64705219113015	1.84103835722538	-2.09600241117805
p0123	3.84928729256802	-0.815264418447927	1.96486013448056	-2.13853426326146	-4.26449582057619	1.13861046973071	0.984531256760732	-3.45887065658955	3.81675832759822	-0.918777591234264	-1.69224716063304	1.89641006931555	-1.76384081382005	-1.54069726250584	-3.28366656756446	-0.963381897471018	-1.87093894937642	-4.4758049142434	-3.94172242831314	-0.0996780016967042	2.9481848635426	4.34353000893145	1.99180246680494	0.994734157263799	-1.54069726250584	-1.17562021530297	-0.547445489495558	-0.0857225787372991	-2.52989476518808	-1.74449785097692	-3.21467369607751	-0.835127561947339	-4.41864650040345	-3.06052301625025	-0.884149234394226	0.456550822797703	-2.48070452099731	4.04165882880574	3.29900141966302	2.10140172539223	2.14183395915187	2.01044554069492	6.3659420466543	0.383551389768293	-0.448354586851327	1.41372461602979	0.792053244819931	-1.6671111873615	-3.33872634474749	-2.27206565588598	-4.4758049142434	2.66595239585838	-3.87503105381447	-4.6009680571974	-0.463138383035564	-0.125147543237161	0.580815493094682	-3.81251069683313	0.771528707524885	4.6485225126254	1.18059816534639	-2.79815875178276	1.86828225959837	1.81128799097259	1.50931602525256	-4.74406890083808	2.30177467996119	-4.74406890083808	-4.53642953605983	-2.92699162362573	-2.15572666380183	-0.502188897907437	-0.149726353502049	3.58168436444737	3.97124348197225	1.64977908784066	-3.13463098840398	-2.73430727979623	-2.82038188856747	-2.16152378148616	1.32684646283412	-1.20199537055736	0.470866856770909	1.71751946060082	1.49139707484631	2.87633448136673	5.35042037532327	6.23477412345076	3.6107139524692	4.7761684174495	2.96022290210845	2.36807045020163	3.38780111871022	3.1092968993818	2.15379143037261	1.80558184139573	-1.46547384126825	-4.31328598474562	1.24276957788112	0.855207393966213
p0252	3.40551369642709	2.47331684315729	3.54945010677062	4.78619532064202	0.191151589171991	0.258014534401118	1.50101668263279	0.16282872497193	3.12844960405293	1.99342006564349	0.0697049357625405	5.45822344810246	0.0806557669492922	-0.93578356369618	2.20800306485199	1.04451007417089	4.12956961473622	0.088545354224455	-0.413802879352493	-4.58575804427952	3.61109938294657	3.10127382448557	1.4701627837423	3.68204217993724	4.5698426581615	-1.07185874010117	-0.482679802088662	4.89675661574417	1.2673514650356	0.128030502715393	0.0626732643988599	0.0791695145082535	0.513787407775595	0.161916316149508	3.59305793931475	1.82778719044279	-0.57746837882109	1.23775488631746	2.31899272568232	0.10365653623581	0.158716313418837	0.44777106968259	3.27312662289236	4.8044930861132	3.25786352991219	1.85720107564908	0.253443572775295	-2.00873610558371	2.46623427473291	-5.92075911101186	-5.58428687439064	1.32389688420956	-3.61817401801781	0.333838635626492	1.49682129140269	2.82101659591284	-1.45255478009692	-4.19799251327075	-0.278852040073744	3.39608312503618	0.890485267589435	1.16044514626064	0.236219874573698	0.581731039864781	0.0162492503000652	-1.32362109672103	0.136024902216767	-5.33297244610974	-5.33297244610974	-3.57895330486453	-2.67816675952634	-0.616459672786274	-1.90979615772881	1.23853279378571	1.76503581554819	-0.559466945302433	0.822121524780045	-0.285255477108951	-2.46760199041899	0.403958210090364	-1.50433104962064	-5.92075911101186	-0.14620756546745	-4.03368946197948	-1.96185251968486	-1.52630995633942	1.36515859355043	-0.420317560373687	-1.88828995250784	2.75627141764535	-1.86031610046544	-2.6398478952242	-1.87071480768634	-2.59572309031527	-3.37131394008629	-3.17348819675637	-2.53298474968184	-6.14390266232607	-3.7460073895277	-3.86663537731631
p0036	3.45843735082737	2.8162023264458	5.77903845216773	0.307831626637906	-0.562588651170152	2.1487051466779	4.3894286160375	-0.129566528573267	7.69925894005458	2.44322904534108	1.78161344188091	5.49677134936744	1.122654483446	1.692083086128	-0.369924403601742	0.326433052588452	0.270405221118789	1.01556577572974	-4.03027577410114	-1.63807852241741	2.03423591482183	2.66087701411017	-0.836717757217229	1.55767488502994	-0.988733964515855	-2.7424214857945	-2.34851720008741	1.66261425938864	-1.02212098054859	0.784952723652506	-1.60990764545071	-1.33480435520579	-3.24751643485151	-1.40470179482317	-0.173501242903472	-0.451978779626181	-1.36914249278668	2.24094892473995	4.8952617099241	-2.97422309985183	0.251585161792019	-0.620779589624289	2.07716462112752	-0.153879946316145	-2.18774397949966	-2.93166348543303	-2.6132097543145	-1.1433822805813	-2.15847359719955	-1.90502469639001	-3.06519487805755	-1.71526816110854	-5.41657013522103	-1.69087670798438	-3.66737028041177	-2.8325725827888	-4.23791513887938	-3.01867486242266	-5.70425220767281	-1.70299806851672	-5.70425220767281	-3.62481066599298	-3.85842551717448	-4.50027940334688	-3.50702763033659	-5.41657013522103	3.13950717424517	-2.9962020065706	-4.09481429523871	0.0744315751565076	-1.29347615971294	1.02557186281666	1.47123750595141	3.11644719154209	3.52947911709395	1.59216106110111	-2.8710388636166	-2.58335679116481	0.346267102216485	-2.03217987187526	3.66109561985061	3.26027287372474	4.07642720449041	3.80163919513385	-0.0343712846922916	2.16514950490428	4.30692315028023	5.54760714985936	2.54060718823844	3.49859348254111	1.90064227313881	1.1822794348577	2.25164044407713	0.165044705460963	1.11467185760271	0.577391292085539	-1.20074567546122	-2.18774397949966	1.50113547461427	5.14666938350623
p0205	3.15758534182287	2.53253663048147	4.24617752614605	0.676674275060651	1.02600524474362	1.51346415784944	6.2814963231389	-0.41430173908247	3.7416595488668	2.55238197547773	0.831919427908958	5.4847255720519	1.12777208729917	1.00732238339588	0.406263789117531	1.18400949388687	-1.27412585928885	-1.61781360770078	2.53713750442964	2.62357944907368	3.8598735749048	2.51580336195465	0.169712643737484	2.16180968840497	-2.4333627697734	-0.323149569426809	-0.328847590541447	-0.136523318075433	-3.08568795581309	-3.3088315071273	-1.05491158611453	-4.35865363162598	-5.38827304880714	-0.39106077504302	-0.615049277822794	-2.05250347246743	-4.80048638390502	-1.46234713821	-1.21851184730028	-3.17999863528433	0.200098574337739	-1.88873976642412	-0.342914318652493	5.49063603634189	3.39913046914884	-4.59981568844286	0.730044389296771	-2.57286432938443	0.65602111194538	-0.818730040462194	-0.0844707520285283	2.07215971796355	-3.70187409523691	-0.6868840050785	0.641690797451457	1.53614267106811	-1.47425204071632	3.4899874260857	0.188811772803109	3.69452936256652	0.0401950022059471	2.66862919221716	-4.4327616037797	-4.4327616037797	-4.64633570407776	1.17910236872277	1.62645145117224	-3.92965802610762	-4.51280431145323	-5.61141660012134	2.9658598901519	-1.82156122866741	-1.72215058181581	2.74961973377155	3.23533210530271	0.725409131025096	-1.19408315161532	-1.97054636519377	1.33447707575185	1.9163101448875	0.40352030317178	-0.406037229232577	0.111351174445937	1.14986677496054	-0.83334407925579	0.772090034762661	2.51317834889355	0.717189602354259	-0.0153121392633321	1.16494785073538	1.11346697076136	-0.864312918244587	1.88488894103718	-1.0815088986338	-0.625244778203463	-1.15852384957883	-1.56836533228679	-0.965824499634338	-3.20222177206904	-1.39928900224286
p0264	4.21122300826255	2.87752747414583	6.00126518990855	0.387397939905227	-0.497431919470924	2.41286254154087	4.67443801521011	1.41220779075988	7.8697035169978	3.09732431416567	1.48420289028994	5.61866876746028	1.04862166113583	2.4624963694379	0.367703649102301	-0.545828460332774	0.746669725814006	1.58495802729321	-3.44449902104363	-3.00624409011248	-0.84180933559925	-0.798324223659512	-3.1443944285933	-0.461345529696503	-0.906841805870105	-3.66764257235784	-3.80117396498237	0.290786805884458	-2.63356880482731	-1.03755391272535	-4.49432114554231	-2.67903117890406	-3.3957088568742	-2.72665922789332	-0.31336211048344	-2.29709656820609	-2.29709656820609	-1.04206859307987	0.0729988163146819	-3.34918884123931	-2.88488323310821	-3.30473707866848	0.633038422862085	0.0290190221981475	-1.58041889023595	-2.91387076998146	1.72825512252906	-0.358012384221179	-1.99758003810731	-3.73218109349542	-3.3957088568742	-0.0218663586614138	-4.13764620160358	-2.29709656820609	-2.80264513487124	-1.7862709444401	-3.60701795054141	-2.548410996487	-3.95532464480962	0.284802347569218	-3.49579231543118	-3.07293546461115	-3.18213475657614	-3.00624409011248	-3.18213475657614	-4.36078975291779	0.95794279837284	4.16511537910047	3.75775256069795	2.79167485529312	6.63149962265168	-0.784239483777773	-1.99758003810731	1.99140400845697	2.30250257273254	-0.441294732650942	-1.27544532067411	-1.79584039545625	1.99813511627264	-2.67903117890406	4.09098452993357	2.64022815652404	1.16963090631593	4.0365213263216	1.39890035367671	2.72301746984471	4.85032531890096	6.28736949783167	3.01946603550867	4.5202302467776	2.10165450940898	1.80041756877729	2.6170744412095	1.19168521847363	1.44170619467444	1.04862166113583	0.880957262141853	-0.694028104057472	1.93585905584061	-2.9744953917979
p0170	3.76640226985425	0.464665394049022	2.94449757073064	4.29144881940554	-0.176176680234047	1.88715840241474	5.55279138815274	0.197890006416554	2.23888639618669	0.208750358945538	0.221741222238734	1.72694032412421	-0.102904479127721	0.830933262906794	1.7949528115212	0.700752977759528	-2.43543664848972	-3.25641720055955	-4.1727079324337	1.04395558075749	2.97277494091669	3.92587964591356	0.968689772678316	3.84778665011059	-1.17470551034517	1.89466491331924	1.32166204460136	0.315417581604056	-0.757966325663792	-1.37487242745914	0.764378673639739	-1.07138789631715	-1.91189225231595	0.991038540356705	6.4509692002288	2.17452205423017	1.36855561272472	3.07070756526063	2.64427684678614	-0.25073459615239	1.30887751251232	1.10261991588963	5.24512690746004	-0.410451292605942	-2.42746847884054	2.03707033931254	1.26774011032504	-1.39445347265825	-0.494108408939518	-0.911120989472454	-3.62616422606563	1.84842573739693	-2.0542642329506	-1.70692232409248	-1.23788441196671	-2.09326639075387	-1.77068894245147	3.84461456180445	-4.86585511299365	-0.827600017422593	-4.62469305617676	-4.4305370417358	-2.91994496393834	-3.10486730243235	-3.1862129418863	0.481252417723819	2.68504508444865	-4.00565384777054	-3.79801448299229	-4.4305370417358	-1.2848646208909	-0.666604683905369	-0.934029480269324	4.07433347763808	4.67352082104966	2.15927907959451	4.00396483951475	1.12560943411433	-2.26653811202791	-3.6528324731478	0.808092763817138	0.398717429408217	0.500120902028202	0.361844686340433	-2.13978640638876	-0.845385449855809	1.47514531914202	2.62436968961299	-0.236435871752244	1.03254672685049	-0.93047075765233	-1.75841884985966	-0.55200999073584	-1.62896078262277	-2.28014376408368	-2.09896441186851	-1.90716411112001	-3.10486730243235	-2.4515660304196	-3.89645455580555
