indID	k__Bacteria	p__Actinobacteriota	g__Bifidobacterium	s__Bifidobacterium_bifidum	s__Bifidobacterium_breve	s__Bifidobacterium_catenulatum	s__Bifidobacterium_infantis	s__Bifidobacterium_kashiwanohense	s__Bifidobacterium_kashiwanohense_A	s__Bifidobacterium_longum	s__Bifidobacterium_pseudocatenulatum	s__Bifidobacterium_reuteri	s__Cutibacterium_avidum	g__Collinsella	s__Eggerthella_lenta	o__Bacteroidales	f__Bacteroidaceae	s__43-108_sp001915545	g__Bacteroides	s__Bacteroides_caecimuris	s__Bacteroides_faecis	s__Bacteroides_finegoldii	s__Bacteroides_fragilis	s__Bacteroides_fragilis_A	s__Bacteroides_ovatus	s__Bacteroides_sp003463205	s__Bacteroides_sp900552405	s__Bacteroides_sp900557355	s__Bacteroides_stercoris	s__Bacteroides_thetaiotaomicron	s__Bacteroides_uniformis	s__Bacteroides_xylanisolvens	g__Phocaeicola	s__Phocaeicola_coprocola	s__Phocaeicola_dorei	s__Phocaeicola_massiliensis	s__Phocaeicola_sartorii	s__Phocaeicola_sp900554435	s__Phocaeicola_vulgatus	s__Parabacteroides_distasonis	s__Parabacteroides_distasonis_A	s__Maridesulfovibrio_sp004923195	c__Clostridia	g__Clostridium	s__Clostridium_P_perfringens	s__Clostridium_neonatale	s__Clostridium_paraputrificum	s__Clostridium_tertium	f__Lachnospiraceae	s__Ruminococcus_B_gnavus	s__Schaedlerella_sp004556565	g__Veillonella	s__Veillonella_atypica	s__Veillonella_dispar	s__Veillonella_dispar_A	s__Veillonella_infantium	s__Veillonella_parvula	s__Veillonella_parvula_A	s__Veillonella_rogosae	s__Veillonella_sp003463825	s__Veillonella_sp900550175	s__Veillonella_sp900552715	s__Veillonella_sp900556785	s__Veillonella_tobetsuensis	s__Erysipelatoclostridium_ramosum	s__Longicatena_innocuum	s__Enterococcus_faecalis	s__Lacticaseibacillus_rhamnosus	g__Streptococcus	s__Streptococcus_salivarius	s__Streptococcus_sp000187445	s__Streptococcus_sp001556435	s__Streptococcus_vestibularis	s__Staphylococcus_epidermidis	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_cloacae_M	g__Escherichia	s__Escherichia_albertii	s__Escherichia_coli	s__Escherichia_coli_C	s__Escherichia_coli_D	s__Escherichia_dysenteriae	s__Escherichia_fergusonii	s__Escherichia_flexneri	s__Escherichia_marmotae	s__Escherichia_sp000208585	s__Escherichia_sp001660175	s__Escherichia_sp002965065	s__Escherichia_sp004211955	s__Escherichia_sp005843885	g__Klebsiella	g__Klebsiella_A	s__Klebsiella_A_grimontii	s__Klebsiella_A_michiganensis	s__Klebsiella_A_oxytoca	s__Klebsiella_B_aerogenes	s__Klebsiella_pneumoniae	s__Klebsiella_quasipneumoniae	s__Klebsiella_quasivariicola	s__Klebsiella_variicola	g__Haemophilus_D	s__Haemophilus_D_parainfluenzae	s__Haemophilus_D_parainfluenzae_A	s__Haemophilus_D_parainfluenzae_K	s__Haemophilus_D_parainfluenzae_L	s__Haemophilus_D_parainfluenzae_M	s__Haemophilus_D_parainfluenzae_N	s__Haemophilus_D_sp001679485	s__Haemophilus_D_sp001815355	s__Pseudomonas_sp002079985
p0213	3.74999645584109	-0.598555302932664	2.54508472438374	0.550469804609369	5.66389327106655	-1.25604230309372	2.13201175745388	0.463077982494359	-0.495176948478829	1.88125035006361	-0.63896484127054	0.0821384165559951	1.04940493209905	2.43212033365847	0.214206751128757	0.899268624871768	1.05510475753666	-1.46025784452242	0.165453189510527	-4.2328465667622	-4.06099630983554	-2.49457578248513	-1.54584977485782	-4.60754001620361	-1.25286265017635	-2.71497584785359	-4.60754001620361	-4.11506353110581	-3.91439283564366	-0.749685247248611	-2.39031477216072	-4.00970301544799	0.826975638185942	-3.86994107307283	3.29783458850682	-3.45008722751256	-1.6775591202124	-0.715719718092981	0.608876857450022	-1.15611050905512	-3.53969938620225	-1.62094022621289	-1.25286265017635	0.38782780576186	-0.356450738977202	-0.925502093906388	4.18862010819364	4.24358973218127	-2.01500270222324	-1.27858754141478	-1.37781417531134	0.354032349253643	-0.495176948478829	-1.55869791733567	-1.28840758759576	-2.42046781033141	0.153078708327342	0.539425779656479	-2.94499227845556	-1.85794081218853	-2.83104801910634	-1.50826706370878	-1.47600620149055	-2.56278403251166	-3.70959842299765	-3.45008722751256	0.667322607640532	-3.42191635054587	2.30863426873668	1.26406547817864	-0.575715810962841	1.79708720928244	-0.665075985274226	-0.240396312221436	1.5221041944684	3.24863871013233	1.6575883506258	5.3077009211745	1.1118771726	1.045905644291	5.0011676063092	-0.501147115465332	3.31317062867045	2.7053772946607	4.01733281779737	3.96847081783148	1.8831835182989	4.66418618512323	0.128658432190888	1.18768843251009	0.214206751128757	1.80844926902363	2.19100897778209	1.99788091353988	5.28188549122871	0.683935818527712	3.53062638344836	3.43489644969869	0.130252058026166	2.20730220757393	4.32413208215536	3.69411697810078	4.30838048372859	7.63543597414007	-1.71213046427749	-3.07360965627765	-3.42191635054587	-3.36784912927559	-2.94499227845556	-1.35646105084077	-2.68794717546567	-3.0164512424377	-3.24423517330842	-1.01147386169541
p0284	4.80818427291526	4.11197932810536	7.08324570559869	4.2386198761447	6.00999150524878	2.46521612645885	8.75739064080911	3.9012785837768	3.66851027449813	6.89234324250672	1.345051279405	3.70580437744035	-2.15145628206148	-1.8637742096097	-3.08754964123181	0.629674285891266	1.3050459447913	-0.831008486739174	0.738915475834687	-1.71383406231878	-3.03875947706238	-2.90522808443786	2.17901902700164	-0.989531713979041	-1.58347224445554	-3.31069319254602	-2.7510774046106	-2.47236400214158	-1.4104530803239	0.139294353285565	1.74036401604915	-2.29909228086754	1.12383694142195	-3.68538664198743	0.542110453222152	-1.20808459158465	-1.09284932800707	-0.362970138178392	2.98145448333159	-0.676110143325685	-2.34561229650244	1.09754928425875	1.12086737725014	-3.37523171368359	0.0259656679785618	0.416505125870051	-1.84917541018854	-1.77921682158163	1.9709229822786	0.0237409729564509	-3.13884293561936	0.416505125870051	-0.561820996923557	-2.49976297632969	-1.52940502318526	-2.78744504878147	1.00596124024171	1.73956337549397	-2.61754601198608	-2.7510774046106	-2.90522808443786	-3.08754964123181	-0.685119213268051	-2.82518537676432	-1.28749136918906	-1.97240805061249	-0.0720147403816419	-2.99223946142749	6.08857706139952	4.31919144671211	3.93598667073603	4.97469403697735	3.33415392408298	4.09198696067043	-0.538104470306241	0.895863360283007	-3.08754964123181	0.137308255313936	-3.78069682179176	-3.19291015688964	2.58491415016696	-2.32208179909224	3.43204002672022	0.65605471257137	1.66991235509854	0.0884186826251116	-0.549892426058283	0.697775711150376	-1.70125528011192	-1.05940139393953	-1.46816139794454	-0.703384561245344	-0.708003507101639	-0.901498364493718	-1.73947649293212	-1.8637742096097	-0.473810119600844	1.04601563414357	-1.36478304349071	1.21245315796348	-0.29026830640166	-3.03875947706238	-2.23313431307575	0.0102878552593321	0.239283325141481	-1.40115068766158	-1.50857093628242	-1.71383406231878	-1.17800713634737	0.368767039651422	-0.658331897304401	-1.0270361094375	-1.37375171347347	2.40510019477631
p0164	5.82161059127234	-3.05164431261638	-0.493406389742832	-1.80511189387165	-0.0133524246435953	-3.41454980630575	0.361080574216841	-2.60361959008942	-3.29676677064937	0.382342891868764	-0.415697405415516	-3.88455343555149	-3.35392518448932	-3.622189171084	-4.1076969868657	-0.878870831144327	-0.903934799807543	-3.14261609082211	-0.109496285196498	-3.29676677064937	-3.98991395120931	-3.88455343555149	1.3117312054314	-2.17980534331306	-0.548783859211786	-2.69063096707905	-3.622189171084	-3.09609607518722	-2.72140262574581	-0.844804276580721	-1.408015035434	-0.79351098219317	-1.70980171406733	-3.98991395120931	-1.1182343263253	-3.70223187875753	-3.24269954937909	-3.622189171084	-0.0322804345291141	0.154982890175619	-1.35882479124323	-2.96826270367733	-2.21684661499341	1.903876513165	2.0332645713882	7.37963627350257	-2.40294889462727	-1.61242755004215	-1.84333310669185	-1.74448727205522	3.62494620051725	2.74942267614786	-1.39134798294879	1.32274453260938	2.05007617480396	0.6285014615288	-1.58196834255744	-1.54274762940416	0.0724429355193911	0.862983991723527	0.0472721971728397	-0.279055590376601	1.25886296977859	-2.14408726071098	-2.52357688241589	-2.92904199052405	5.87030649031451	-6.18713852854553	1.69931874243216	1.48979861727255	-0.215876688755069	2.3439575680397	-0.166115179196005	-0.257549385155637	2.12769365073902	4.09690649639258	2.67477847568968	5.25169896407098	-1.8564051882592	-0.599889870145282	7.74241028435024	4.00028659453739	8.85444922172079	6.08395845759282	7.18527203007677	5.12397670304688	4.70683772396872	5.67070200326856	2.79051287927291	3.53128370652558	2.86818412116404	5.03544800431163	4.02915044723534	4.02206745892848	-3.41454980630575	-2.19815448198126	-0.744720818023738	0.637235141497554	-1.36685696294049	0.755983894273896	5.21870271381502	-2.81984269855906	-2.35849713205644	-3.78924325574716	0.921923607141641	-0.798066798729031	-0.200686523261094	-0.82116251352368	-0.118712940301422	1.1620922960678	-0.44413534073605	0.0951282183504745	-0.457038745571957	-1.0109887959717
p0249	5.40918114278238	0.672427663014368	4.28936109767456	1.4504742873608	7.44911177878495	0.619255067658447	3.6512162795089	4.88795058983791	0.85589930619156	2.69565801690613	0.233021321478171	2.74740008459084	-3.38686526114881	-4.48547754981692	0.886090278470705	4.93405348305524	4.97928796270959	3.71777172595861	5.05744177549332	0.0705023919803954	1.5651988569229	1.45311350768399	2.47373101075413	1.29341239732608	-1.19707566230011	1.00758389352362	0.660853459733231	0.321816820261302	0.599646596270071	2.56395088748136	3.18158711197883	2.28943181583178	5.07772852012403	-0.0738921129014981	4.67586163572619	3.38001745895191	3.43996914690951	3.81231507656394	7.08024527786279	6.36247994485867	4.87257568075663	-1.89022284286006	2.83967140813865	-3.8976908849148	-1.81824934323497	0.377430832249876	-2.7990785962467	-2.69371808058887	5.03872420639434	6.75949787927094	2.09737826889662	1.31905482793942	-2.10593141568675	-2.87603963738282	-0.970951482847766	-1.89022284286006	2.80604241029404	3.2750747272547	-1.98404159807771	-2.59840790078454	-1.87540775707492	-3.09918318869703	0.566939278294287	-2.95942124632187	5.6308930950955	-1.70046630757859	-2.2882529724807	-4.14900531319571	2.84295980307824	1.49188807291156	-1.24288519833141	0.626510238539619	-1.11818171983045	-0.705843732434524	-3.00387300889271	-1.27463389664599	-4.48547754981692	-1.4127842351268	-4.70862110113113	-4.99630317358291	-0.078758302552671	-4.70862110113113	0.786495841391511	-2.08758227701855	-0.565486374739601	-2.2030951641404	-3.52996610478949	-1.35871701385653	-4.70862110113113	-3.8976908849148	-4.14900531319571	-3.15047648308458	-3.45585813263577	-3.52996610478949	-4.01547392057119	-2.43135381612138	-1.25072837579243	0.534447791186424	-3.20454370435486	0.707479301073286	-1.33274152745327	-3.8976908849148	-3.61000881246302	-3.61000881246302	-0.0264898740069142	-2.40603600813709	-2.10593141568675	-2.35724584396766	-1.25863355529955	-1.20456633402927	-1.80445602110263	-1.30742371946898	-1.93603237889135	0.453303640511348
p0255	4.35988959084026	-0.0657736390473731	2.37344982924384	-0.879873430024981	0.533047406210232	2.39565274313178	0.539210753917901	0.0865670855346457	-0.702856925460719	0.434020901286344	-0.215713786338288	-3.99338873923536	-2.84825643493235	-4.43522149151439	2.07503684900876	-1.35944651028687	-1.56354186663038	-3.45439223850267	-0.830327693473551	-4.55300452717078	-5.5338337801825	-5.5338337801825	1.67056331262289	-1.56985103582365	-1.45629633627678	-4.14753941906261	-3.68800708968417	-4.32986097585657	-2.66215415529849	-1.11901732268563	-0.873544294973333	-3.33660920284628	-2.41293836367451	-4.84068659962256	-1.32417837144941	-4.84068659962256	-3.9243958677484	-0.444181945768024	-0.623632883408019	-1.70519238369341	-3.26515023886414	-3.16671016605089	4.33957250031517	0.65579833216951	1.37758145963112	6.27281546928565	-1.29972727558524	-2.62511288361814	3.53663130966248	-1.50254735392754	1.14366940824813	4.57968506585483	3.69771346143808	2.53977698101244	3.68285307685254	2.20567052879721	4.49422850693525	4.98907367751641	2.07899725022485	2.48523061826215	2.0478858599428	1.54535061442716	3.28661951364883	1.33136188438084	-3.10608554423445	3.83808674744781	1.41570303281459	-5.24615170773072	3.32149692717401	2.3374774231409	0.159898358620195	1.98060260820914	3.8133948438558	2.16222733253281	-0.252323531950849	1.22193514180175	1.10647768858884	4.25982030498294	0.466755674702478	-0.496881177768875	-0.220627801140717	-4.43522149151439	0.466755674702478	-2.11065749180157	-0.932002495459928	-2.04747859018004	-2.55490862494489	-1.36458790978729	-4.06749671138908	-1.97848571869309	-4.6865359197953	-2.96888442272097	-2.44279132682419	-3.0489271303945	-0.800563591567097	3.43128783282761	6.94766235748705	2.63370736794478	1.83218987182695	2.19882766887194	1.69576342289812	1.91760145943657	1.94018182945372	-1.36975587994573	2.99416745995033	1.37292099846605	1.88434704254428	1.9237755095331	2.28432828751481	1.96835270642042	1.64293030598579	2.1269086797156	1.81646828181233	-2.66215415529849
p0261	4.50110935033135	-1.57904175716431	0.799180750035352	-0.784111882294426	1.32316445837885	-2.83180472565968	1.65963669500007	-1.34641946189556	-2.09783555057948	1.70169042362152	0.204749542414564	-2.42633961755152	-1.88272417096254	-1.02625193429929	-2.67765404583242	0.353169547532837	0.442190398429598	-1.65314972931804	0.618182820171905	-3.01412628245364	-2.48349803139147	-2.67765404583242	2.44588467309239	-0.607181174135348	-0.186812660524609	-1.40468837001954	-2.83180472565968	-2.27218893772426	1.30602494850216	0.602182478825464	1.52490410102991	-2.0586148374262	-0.554537440649926	-3.23726983376785	0.526833041583677	-2.67765404583242	-3.23726983376785	-2.37227239628124	1.18907268468055	-0.773416593177678	-2.13865754509974	-0.909992128183429	-1.12705663342126	-2.48349803139147	4.37852123826799	1.4597956169245	-0.653272281335615	-0.607181174135348	1.18307566520817	-0.346898075871682	-2.91881610264931	0.561024406331957	-0.67232047630631	-1.57904175716431	-0.598212504152588	-1.27366010761313	-0.151925401524168	0.442190398429598	-2.13865754509974	-1.29135968471253	-1.88272417096254	-2.18121715951853	-0.794922798398642	-2.67765404583242	-1.73319243699157	-1.44551036453979	5.46151548180437	-3.70727346301358	3.1506611209846	2.40463723717027	4.9267067126089	2.56937002632806	1.65963669500007	3.95331199868967	0.220622891570854	1.83555748058486	1.99850701430529	6.33734900198625	2.40375031915204	4.13303952030658	1.77169740322771	-2.32097910189369	2.60953014772328	-0.123754524557472	2.72502333603986	-0.488397638145381	-1.48806997895859	0.155559298223792	-3.01412628245364	-2.09783555057948	-1.88272417096254	-0.816901705117417	-1.70579346280346	-1.85097547264796	3.03040498559104	-0.616231009655266	1.45865471548871	2.031232447701	0.332262862713524	9.85459361367314	6.25172447945011	1.94801880248219	4.2165816830622	4.21665408125228	-0.326278788668946	-1.88272417096254	-1.14232410555205	-1.40468837001954	-1.23917393154196	-0.839374560969476	-1.23917393154196	-1.25626836490126	-1.14232410555205	0.00629860369072578
p0210	5.85338126029103	-1.72102622809375	0.572696177642452	-0.443365707976653	0.947018638394762	-2.30294777354347	1.59955638687547	-1.58382510658026	-2.11189253678076	1.20781181063021	0.270066143754797	-3.05016217537369	-2.35701499481375	-2.06933292236196	-2.41417340865369	-0.476702128244246	-0.172212937476083	-3.16794521103007	-0.123422773306651	-4.1487744640418	-1.29614303412848	-4.1487744640418	2.20791173297338	-0.984706875668595	-0.998891510660551	-2.94480165971586	-3.45562728348186	-4.55423957214996	-2.25165447915592	-0.443365707976653	-0.459895009927864	-2.60832942309465	-1.1365128885366	-5.24738675270991	0.432785856307157	-3.86109239159002	-3.16794521103007	-3.05016217537369	0.557748216206578	-0.998891510660551	-2.47479803047013	3.52475868653519	1.77458967036225	5.04526713496488	5.78399677198803	2.64767674538166	4.47349920382494	1.29796290762451	-1.15304219048781	-0.852937598037471	3.11478871643972	1.18555334002927	-1.46319711879165	-0.781478634055326	0.551705901750616	-0.72559817566087	-1.63646884006569	-1.33536374728176	-1.33536374728176	-0.73652724619306	-0.693509861109369	-1.24005356747744	-0.0769027576717584	-2.76248010292191	-1.98929021468843	-2.06933292236196	-1.63646884006569	-5.24738675270991	1.01981379583145	0.429367049558372	-1.16984930880419	-0.0488897214440844	-0.672675774206527	-1.48618663701635	1.6918671933316	3.97151684992676	1.12251423011832	5.06356391059706	-2.41417340865369	-2.94480165971586	6.89687963564767	2.40087627819201	8.82060322134005	4.91364577785776	6.63017488137967	3.77529786088162	3.99986397328637	3.7439265834639	2.70838902882428	2.78886318942221	2.2597543270177	2.84301554388341	2.71954674569493	2.63417316434699	-2.76248010292191	-1.58382510658026	0.0559181553491655	0.981124250881273	-1.95154988670558	1.44593691556004	4.85658966057562	-4.1487744640418	-2.47479803047013	-3.3014766036546	0.624731036765506	-0.349546952758999	-0.443365707976653	0.195030957811883	-0.411104845758432	-1.5338146860056	-0.51999893399757	-0.747577082379645	0.0408802779846251	3.24366778109663
p0166	4.57074239049087	4.81810179150495	5.71006855972703	3.49191744222211	4.47806387994047	2.13135355329833	5.86510637876684	3.97535937869682	0.40140989125686	7.93463703832074	-0.280041249539894	1.38685034506139	-2.22595139859521	1.45592686005975	-2.43180345279936	-0.851353077238508	-0.95019891187514	-2.99141924073478	-0.359530400598132	-3.50224486450077	-3.42220215682723	-5.29400433372882	1.64282419273902	-1.3427606151474	-0.875163725932226	-3.27910131318656	-3.68456642129472	-3.34809418467351	-1.94410024645422	-0.905747149304306	-0.445887969130343	-1.73865627223941	-1.71048539527271	-5.29400433372882	-0.839657037475316	-3.27910131318656	-3.5892562414904	-2.07512850886062	0.188715755816992	-0.616513486161106	-2.29827206017483	-1.24221938592552	1.70906112505764	1.80931772879729	0.486739182063505	7.84395577977478	0.368956146407122	3.70196638348451	0.986391505231371	-1.18313046955551	0.394664503117329	1.40672677581899	0.848033071858532	-0.579979742828651	1.02044909966308	-0.761404840575568	-0.969871677473845	-0.60725416074831	-1.24221938592552	-0.300176157948949	-1.14296442783018	-1.55633471544546	0.081274073955341	-1.22497757949101	-0.494090070948221	-3.0967797563926	4.23907149875653	-3.5892562414904	3.64163600001875	3.24710067773373	1.92563770640191	3.71084820342156	5.21017239823154	1.98324339290266	-1.65641817400244	-0.536113060723069	-1.52124339563419	0.742672556200706	-3.5892562414904	-4.04124136523346	3.29671809097553	-1.81276424439313	2.13551650905764	1.65633139278843	4.18441471355531	1.04899697946177	-0.0108006049908357	1.38873063392624	-1.41244053578539	-0.698884483594234	-2.15851011779967	0.431213421647442	-0.117854601154995	-0.244148326479287	-3.50224486450077	-1.65641817400244	-0.544733803766976	1.27547708668547	-2.46079098967261	1.05949576355999	-0.477763177660792	-3.21456279204899	-2.43180345279936	-3.27910131318656	1.29629671446786	0.081274073955341	0.0789565758149784	0.285725492257398	0.152733037937486	1.24485881737599	0.249218075914935	0.209292613505751	0.23740691498659	-0.788654483022944
p0003	4.6663582520672	4.62522870718315	7.46954417964962	4.26118830334725	6.22871229286395	1.5491460809755	9.39247170656375	3.98946206965782	4.20707189489514	7.45315369730405	2.30213326189146	4.05738941094274	-1.21019741451426	1.49433784448051	-1.75674112088233	0.849309912264759	0.689550692777891	-1.21019741451426	1.43635058683016	-3.05602410501259	-1.75674112088233	-2.36287692445264	3.4704707545582	0.399240497919841	1.16348360016352	-1.01914217775155	-2.07519485200086	-2.07519485200086	-1.44658619257849	1.51179029443173	0.945230034143499	-0.976582563332754	-0.370446759762438	-3.46148921312075	0.420074584822683	-2.36287692445264	-2.5451984812466	-1.58968703621916	1.447482427199	1.35475194294728	-0.11158512584615	-0.262816095570073	1.94118816875153	-2.20872624462539	-0.12928470294555	2.06793987439067	-0.0275020086356081	-0.599288332191286	1.447482427199	0.162851719855611	-1.58968703621916	0.399240497919841	-0.543718481036475	-1.44658619257849	-0.393436277987137	-1.95741181634448	-1.21019741451426	-0.65812883221422	-3.05602410501259	-1.85205130068665	-0.65812883221422	-2.07519485200086	-1.01914217775155	-7.49875082852976	-0.753439012018544	1.31763427999077	0.176096946605632	-2.76834203256081	2.99528044245141	1.15856958536109	-0.184344480128578	1.81407116630467	-0.0115016672891671	0.0648713114954068	-1.95741181634448	-0.543718481036475	-2.20872624462539	0.849309912264759	-1.85205130068665	-2.07519485200086	2.54239785398578	-1.75674112088233	3.1485336575561	0.808208236579208	2.00022170033572	0.367152183368341	-0.753439012018544	1.03274941216006	-1.6697297438927	-1.95741181634448	-1.6697297438927	-0.304488791970641	-0.822431883505496	-1.51557906406544	-1.51557906406544	-0.304488791970641	0.98702716282196	2.53744734882593	-1.15890412012671	2.8009562147156	1.13363063701384	-2.76834203256081	-1.75674112088233	-1.95741181634448	-1.38204767144092	-2.5451984812466	-2.20872624462539	-1.75674112088233	-1.85205130068665	-2.07519485200086	-2.36287692445264	-2.07519485200086	-2.36287692445264	0.322700420797507
p0107	4.10880481614025	2.67122732438784	5.37252959976541	6.08539850725607	1.70060884535613	4.01235204626808	1.71875764917827	3.87777703114561	4.25950848409166	2.35398572694201	7.17678619236296	0.567645922785733	-3.54056600547677	0.56586735406433	-3.56796497966489	-0.498620888767652	-0.919035901570477	-2.80767849626732	-0.580600955781415	-4.31827057406478	-2.4152854697265	-3.97343008777305	1.72631647576158	-1.2878527425229	-2.02158520319793	-3.62512339350484	-3.56796497966489	-3.46260446400706	-2.21700998499031	0.65521245440018	-2.12104599672856	-3.28028290721311	-1.12079865785974	-4.20704493895456	0.945028999380593	-4.75358864532263	-3.43791185141669	-4.31827057406478	-0.607572072556207	-0.816429666622941	-2.46013603589186	-2.61888442496774	-3.12613222738585	-4.06044146476268	-1.77620551043683	-0.837935871843904	-3.14415073288853	-3.28028290721311	-2.13420408130608	-1.73983786626596	0.796194653180568	4.3544773530476	3.89770623061624	2.10124522034697	3.62099309317127	1.92028380399124	0.0615477417138698	-0.189240453854793	1.48810388150884	2.10602625833157	1.62822737208347	1.47240889195429	2.48543052517358	1.86709043823323	-3.41381429983763	-0.901508675861516	-1.02680052722679	-7.151483918121	3.36556633563223	2.56567405622364	0.128524334763188	2.73220900708695	0.44340046909552	2.03323090621621	0.180231051605466	1.36370727062456	-0.807603483994668	2.33139950746416	-2.64062441160415	-2.50709301897963	5.72070124241256	1.36930280880537	3.7476968690754	3.44003776558825	4.56245400208667	4.32518204497891	2.29400762429367	5.39325498397885	2.25614872157896	1.58275426614758	1.53342467769983	2.50232358409635	2.79621188907945	2.26562669105145	-3.97343008777305	-3.30133631641094	-1.46450856178118	-0.550253799392123	-4.10696148039758	-0.0824604915427401	-0.867349757050197	-4.666577268333	-3.89338738009952	-4.58653456065946	1.32363649687333	-0.317375179307161	-0.0375278085549646	0.515674337198148	0.234986930708895	-0.501204869533577	-0.153887935139073	-0.084164069467524	0.927514340564155	-1.66254619196431
p0123	3.95763535392248	0.720755149275251	2.48900373982272	-1.96900584184365	1.13453540376161	-2.18489422227668	2.8713132122948	0.342760277224787	-2.65249111149185	3.89813582407825	-1.69846005163485	-0.698372982018711	-4.16138779470408	-4.81197536084523	-5.50512254140517	3.05873156481011	3.32855881430452	0.052348813980108	3.23099196689205	-0.377198160785816	0.717453726666197	-0.187819874946054	0.344682430627746	-2.72217103212984	0.400239306649399	1.62497596872041	-1.28561483622906	-0.363458984902512	4.77696695826759	3.82483621797554	4.96422791182685	-0.138368013303906	1.79703689832571	0.0458971786986195	0.825489232773327	0.649735552611246	-0.125225187864712	0.547358707508585	3.76347101530094	-0.641441660265579	0.151451850264249	-3.92958618064675	0.222810393483313	-4.81197536084523	0.632244476673573	-1.28316685459042	-4.03878547261174	-0.47250834059014	5.10454357978959	-1.60652255630917	-0.965380160739535	4.13185717391058	2.42334354303189	1.63810003858001	2.68356658303903	2.33578058651754	3.4428568994313	3.88803926240662	1.49824590177991	2.2608705380025	1.66217250408247	1.70125475006708	2.61149357597568	0.17163126086311	-3.89568462897107	-4.46366866657701	-2.16698329571015	-5.68744409819913	5.27597381801275	2.06815175101944	4.18825079155259	1.97933973045647	3.98441399937249	0.928353313468442	-1.15699745840697	0.828157086734519	-1.14627924218695	2.03159688936	-5.91058764951334	-3.4050617125226	4.60959791141933	1.11849991463633	5.42684091761004	2.84534681384017	3.98432574980265	2.11933367109065	1.56786465027218	2.61094610800132	0.472074033905106	0.442912447775475	0.500409262914246	2.32284908745359	1.37234533663851	0.973387100803398	-1.61330224329454	-3.685964097989	-2.1207322780594	-0.937308141960849	-3.27153031989808	-0.594921644630686	0.416008950856903	-2.29966973686911	-1.80794428447654	-2.63344291652116	-3.60800255651929	-5.21744046895339	-5.21744046895339	-4.58883180953102	-5.35097186157791	-3.55921239234986	-4.89898673783486	-4.40651025273706	-4.20583955727491	-3.51269237671497
